repeat,repeat_index,model,source_id,correlation,baseline_correlation,delta_correlation
rep4,4,GPT-4.1,10.1016_j.amc.2023.128172,0.682496190071106,0.5039690637359443,0.17852712633516166
rep4,4,GPT-4.1,10.1016_j.amc.2023.128247,0.5920377373695374,0.5039690637359443,0.08806867363359305
rep4,4,GPT-4.1,10.1016_j.amc.2023.128350,0.5168154239654541,0.5039690637359443,0.012846360229509801
rep4,4,GPT-4.1,10.1016_j.amc.2023.128445,0.5783119201660156,0.5039690637359443,0.07434285643007132
rep4,4,GPT-4.1,10.1016_j.amc.2023.128484,0.6162975430488586,0.5039690637359443,0.11232847931291434
rep4,4,GPT-4.1,10.1016_j.amc.2024.128534,0.6983925104141235,0.5039690637359443,0.19442344667817923
rep4,4,GPT-4.1,10.1016_j.amc.2024.128553,0.6027020812034607,0.5039690637359443,0.09873301746751639
rep4,4,GPT-4.1,10.1016_j.amc.2024.128646,0.63015216588974,0.5039690637359443,0.1261831021537957
rep4,4,GPT-4.1,10.1016_j.amc.2024.128745,0.5818048119544983,0.5039690637359443,0.07783574821855399
rep4,4,GPT-4.1,10.1016_j.amc.2024.128836,0.5761832594871521,0.5039690637359443,0.0722141957512078
rep4,4,GPT-4.1,10.1016_j.amc.2024.128844,0.6213279366493225,0.5039690637359443,0.11735887291337821
rep4,4,GPT-4.1,10.1016_j.amc.2024.128864,0.517030656337738,0.5039690637359443,0.013061592601793737
rep4,4,GPT-4.1,10.1016_j.amc.2024.129156,0.4936899244785309,0.5039690637359443,-0.010279139257413417
rep4,4,GPT-4.1,10.1016_j.amc.2024.129249,0.5865990519523621,0.5039690637359443,0.08262998821641776
rep4,4,GPT-4.1,10.1016_j.amc.2025.129309,0.5673726201057434,0.5039690637359443,0.06340355636979911
rep4,4,GPT-4.1,10.1016_j.amc.2025.129367,0.6152999997138977,0.5039690637359443,0.1113309359779534
rep4,4,GPT-4.1,10.1016_j.amc.2025.129381,0.5937241911888123,0.5039690637359443,0.08975512745286796
rep4,4,GPT-4.1,10.1016_j.amc.2025.129397,0.6295216679573059,0.5039690637359443,0.1255526042213616
rep4,4,GPT-4.1,10.1016_j.amc.2025.129545,0.5435183048248291,0.5039690637359443,0.0395492410888848
rep4,4,GPT-4.1,10.1016_j.amc.2025.129562,0.6472718715667725,0.5039690637359443,0.14330280783082816
rep4,4,GPT-4.1,10.1016_j.anbehav.2016.01.010,0.5218482613563538,0.5039690637359443,0.01787919762040946
rep4,4,GPT-4.1,10.1016_j.anbehav.2023.08.014,0.5475798845291138,0.5039690637359443,0.04361082079316947
rep4,4,GPT-4.1,10.1016_j.asej.2022.102006,0.6319652795791626,0.5039690637359443,0.1279962158432183
rep4,4,GPT-4.1,10.1016_j.bandc.2012.09.009,0.6380146145820618,0.5039690637359443,0.13404555084611747
rep4,4,GPT-4.1,10.1016_j.beproc.2012.06.001,0.629950761795044,0.5039690637359443,0.12598169805909964
rep4,4,GPT-4.1,10.1016_j.biosystems.2018.10.015,0.6133743524551392,0.5039690637359443,0.10940528871919486
rep4,4,GPT-4.1,10.1016_j.biosystems.2024.105362,0.6226099133491516,0.5039690637359443,0.11864084961320731
rep4,4,GPT-4.1,10.1016_j.chaos.2012.01.004,0.6160637140274048,0.5039690637359443,0.11209465029146048
rep4,4,GPT-4.1,10.1016_j.chaos.2013.07.016,0.5559545755386353,0.5039690637359443,0.051985511802690954
rep4,4,GPT-4.1,10.1016_j.chaos.2015.06.002,0.5888393521308899,0.5039690637359443,0.08487028839494559
rep4,4,GPT-4.1,10.1016_j.chaos.2016.08.015,0.6090601682662964,0.5039690637359443,0.10509110453035209
rep4,4,GPT-4.1,10.1016_j.chaos.2016.10.003,0.5245917439460754,0.5039690637359443,0.02062268021013114
rep4,4,GPT-4.1,10.1016_j.chaos.2016.12.008,0.5833468437194824,0.5039690637359443,0.07937777998353812
rep4,4,GPT-4.1,10.1016_j.chaos.2017.06.015,0.6602192521095276,0.5039690637359443,0.1562501883735833
rep4,4,GPT-4.1,10.1016_j.chaos.2017.10.016,0.6136156916618347,0.5039690637359443,0.10964662792589042
rep4,4,GPT-4.1,10.1016_j.chaos.2018.01.019,0.6026629209518433,0.5039690637359443,0.09869385721589896
rep4,4,GPT-4.1,10.1016_j.chaos.2018.02.035,0.6512536406517029,0.5039690637359443,0.14728457691575858
rep4,4,GPT-4.1,10.1016_j.chaos.2018.03.029,0.5869182348251343,0.5039690637359443,0.08294917108918998
rep4,4,GPT-4.1,10.1016_j.chaos.2018.03.036,0.592699408531189,0.5039690637359443,0.08873034479524466
rep4,4,GPT-4.1,10.1016_j.chaos.2018.12.040,0.583462119102478,0.5039690637359443,0.07949305536653373
rep4,4,GPT-4.1,10.1016_j.chaos.2019.01.004,0.5583608746528625,0.5039690637359443,0.05439181091691825
rep4,4,GPT-4.1,10.1016_j.chaos.2019.04.015,0.6039779782295227,0.5039690637359443,0.1000089144935784
rep4,4,GPT-4.1,10.1016_j.chaos.2019.109398,0.5491161346435547,0.5039690637359443,0.04514707090761039
rep4,4,GPT-4.1,10.1016_j.chaos.2019.109422,0.555435299873352,0.5039690637359443,0.05146623613740775
rep4,4,GPT-4.1,10.1016_j.chaos.2019.109423,0.5750526785850525,0.5039690637359443,0.07108361484910819
rep4,4,GPT-4.1,10.1016_j.chaos.2019.109517,0.5330632925033569,0.5039690637359443,0.029094228767412633
rep4,4,GPT-4.1,10.1016_j.chaos.2019.109518,0.5960890650749207,0.5039690637359443,0.09212000133897635
rep4,4,GPT-4.1,10.1016_j.chaos.2020.109715,0.5621063709259033,0.5039690637359443,0.05813730718995902
rep4,4,GPT-4.1,10.1016_j.chaos.2021.111229,0.5651376247406006,0.5039690637359443,0.061168561004656286
rep4,4,GPT-4.1,10.1016_j.chaos.2021.111395,0.6309154033660889,0.5039690637359443,0.12694633963014457
rep4,4,GPT-4.1,10.1016_j.chaos.2021.111663,0.5622908473014832,0.5039690637359443,0.058321783565538854
rep4,4,GPT-4.1,10.1016_j.chaos.2022.111948,0.5526598691940308,0.5039690637359443,0.04869080545808646
rep4,4,GPT-4.1,10.1016_j.chaos.2022.111973,0.5815476775169373,0.5039690637359443,0.07757861378099296
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112298,0.6123676896095276,0.5039690637359443,0.10839862587358329
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112413,0.5451565384864807,0.5039690637359443,0.04118747475053641
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112432,0.6077807545661926,0.5039690637359443,0.10381169083024833
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112747,0.6005128026008606,0.5039690637359443,0.0965437388649163
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112849,0.5327025651931763,0.5039690637359443,0.02873350145723197
rep4,4,GPT-4.1,10.1016_j.chaos.2022.112987,0.6168766021728516,0.5039690637359443,0.11290753843690726
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113218,0.5451568961143494,0.5039690637359443,0.041187832378405065
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113236,0.5850732922554016,0.5039690637359443,0.08110422851945731
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113295,0.6144134998321533,0.5039690637359443,0.11044443609620902
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113318,0.6055091619491577,0.5039690637359443,0.10154009821321341
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113319,0.5870975255966187,0.5039690637359443,0.08312846186067435
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113519,0.5828120112419128,0.5039690637359443,0.07884294750596854
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113552,0.5987331867218018,0.5039690637359443,0.09476412298585746
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113562,0.5457355380058289,0.5039690637359443,0.04176647426988456
rep4,4,GPT-4.1,10.1016_j.chaos.2023.113669,0.6651479005813599,0.5039690637359443,0.16117883684541556
rep4,4,GPT-4.1,10.1016_j.chaos.2023.114011,0.5980369448661804,0.5039690637359443,0.09406788113023612
rep4,4,GPT-4.1,10.1016_j.chaos.2023.114031,0.6268501281738281,0.5039690637359443,0.12288106443788382
rep4,4,GPT-4.1,10.1016_j.chaos.2023.114385,0.591815710067749,0.5039690637359443,0.08784664633180472
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114545,0.5392537117004395,0.5039690637359443,0.03528464796449515
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114547,0.6676200032234192,0.5039690637359443,0.1636509394874749
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114651,0.5913577675819397,0.5039690637359443,0.0873887038459954
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114699,0.6258464455604553,0.5039690637359443,0.12187738182451102
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114754,0.4977356493473053,0.5039690637359443,-0.0062334143886390025
rep4,4,GPT-4.1,10.1016_j.chaos.2024.114859,0.588241696357727,0.5039690637359443,0.08427263262178275
rep4,4,GPT-4.1,10.1016_j.chaos.2024.115003,0.5936399102210999,0.5039690637359443,0.08967084648515555
rep4,4,GPT-4.1,10.1016_j.chaos.2024.115095,0.5906111598014832,0.5039690637359443,0.08664209606553885
rep4,4,GPT-4.1,10.1016_j.chaos.2024.115250,0.6982693076133728,0.5039690637359443,0.1943002438774285
rep4,4,GPT-4.1,10.1016_j.chaos.2024.115693,0.6157336831092834,0.5039690637359443,0.11176461937333915
rep4,4,GPT-4.1,10.1016_j.chaos.2024.115778,0.5526615381240845,0.5039690637359443,0.04869247438814017
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116135,0.5993287563323975,0.5039690637359443,0.09535969259645316
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116255,0.5705351829528809,0.5039690637359443,0.06656611921693656
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116295,0.516295313835144,0.5039690637359443,0.012326250099199743
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116297,0.5772792100906372,0.5039690637359443,0.0733101463546929
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116298,0.5399757623672485,0.5039690637359443,0.036006698631304235
rep4,4,GPT-4.1,10.1016_j.chaos.2025.116323,0.5401718616485596,0.5039690637359443,0.03620279791261527
rep4,4,GPT-4.1,10.1016_j.chieco.2022.101826,0.5846742391586304,0.5039690637359443,0.08070517542268607
rep4,4,GPT-4.1,10.1016_j.chieco.2024.102267,0.5563117861747742,0.5039690637359443,0.05234272243882987
rep4,4,GPT-4.1,10.1016_j.chieco.2025.102459,0.5851621627807617,0.5039690637359443,0.08119309904481742
rep4,4,GPT-4.1,10.1016_j.cie.2018.02.040,0.5866440534591675,0.5039690637359443,0.08267498972322318
rep4,4,GPT-4.1,10.1016_j.cnsns.2021.105726,0.6144562363624573,0.5039690637359443,0.11048717262651297
rep4,4,GPT-4.1,10.1016_j.cognition.2017.01.017,0.6360044479370117,0.5039690637359443,0.13203538420106742
rep4,4,GPT-4.1,10.1016_j.cogsys.2005.11.010,0.6727095246315002,0.5039690637359443,0.16874046089555594
rep4,4,GPT-4.1,10.1016_j.comnet.2011.07.011,0.514563262462616,0.5039690637359443,0.010594198726671666
rep4,4,GPT-4.1,10.1016_j.comnet.2011.11.013,0.7255107760429382,0.5039690637359443,0.22154171230699393
rep4,4,GPT-4.1,10.1016_j.comnet.2012.08.012,0.6786631345748901,0.5039690637359443,0.17469407083894584
rep4,4,GPT-4.1,10.1016_j.conb.2004.10.007,0.6664254665374756,0.5039690637359443,0.16245640280153129
rep4,4,GPT-4.1,10.1016_j.copsyc.2021.06.020,0.6299444437026978,0.5039690637359443,0.12597537996675345
rep4,4,GPT-4.1,10.1016_j.copsyc.2021.08.033,0.5153828263282776,0.5039690637359443,0.011413762592333287
rep4,4,GPT-4.1,10.1016_j.copsyc.2021.09.003,0.5449513792991638,0.5039690637359443,0.04098231556321952
rep4,4,GPT-4.1,10.1016_j.copsyc.2024.101849,0.5998023748397827,0.5039690637359443,0.09583331110383841
rep4,4,GPT-4.1,10.1016_j.cosust.2014.08.002,0.6174328923225403,0.5039690637359443,0.11346382858659598
rep4,4,GPT-4.1,10.1016_j.cub.2006.03.069,0.49666640162467957,0.5039690637359443,-0.007302662111264735
rep4,4,GPT-4.1,10.1016_j.cub.2010.10.027,0.6195874214172363,0.5039690637359443,0.11561835768129203
rep4,4,GPT-4.1,10.1016_j.drugalcdep.2013.08.013,0.5706983208656311,0.5039690637359443,0.0667292571296868
rep4,4,GPT-4.1,10.1016_j.ecocom.2018.06.001,0.6459117531776428,0.5039690637359443,0.14194268944169852
rep4,4,GPT-4.1,10.1016_j.ecolecon.2006.11.003,0.6356532573699951,0.5039690637359443,0.13168419363405082
rep4,4,GPT-4.1,10.1016_j.ecolecon.2008.01.015,0.6916346549987793,0.5039690637359443,0.187665591262835
rep4,4,GPT-4.1,10.1016_j.ecolecon.2011.01.011,0.6966955065727234,0.5039690637359443,0.1927264428367791
rep4,4,GPT-4.1,10.1016_j.ecolecon.2011.05.011,0.5813602209091187,0.5039690637359443,0.07739115717317435
rep4,4,GPT-4.1,10.1016_j.ecolecon.2013.05.013,0.5461747050285339,0.5039690637359443,0.042205641292589635
rep4,4,GPT-4.1,10.1016_j.ecolecon.2013.08.010,0.5688318610191345,0.5039690637359443,0.06486279728319022
rep4,4,GPT-4.1,10.1016_j.ecolecon.2015.04.005,0.5411509871482849,0.5039690637359443,0.03718192341234061
rep4,4,GPT-4.1,10.1016_j.ecolecon.2015.05.011,0.5850729942321777,0.5039690637359443,0.08110393049623343
rep4,4,GPT-4.1,10.1016_j.ecolecon.2019.106432,0.552920937538147,0.5039690637359443,0.04895187380220267
rep4,4,GPT-4.1,10.1016_j.ecolecon.2022.107597,0.5441813468933105,0.5039690637359443,0.040212283157366246
rep4,4,GPT-4.1,10.1016_j.ecolecon.2023.107932,0.503297746181488,0.5039690637359443,-0.0006713175544562633
rep4,4,GPT-4.1,10.1016_j.ecolecon.2024.108388,0.6545131802558899,0.5039690637359443,0.1505441165199456
rep4,4,GPT-4.1,10.1016_j.ecolecon.2024.108438,0.6361508965492249,0.5039690637359443,0.13218183281328055
rep4,4,GPT-4.1,10.1016_j.econlet.2006.02.010,0.5663880705833435,0.5039690637359443,0.062419006847399205
rep4,4,GPT-4.1,10.1016_j.econlet.2007.09.048,0.5769612193107605,0.5039690637359443,0.0729921555748162
rep4,4,GPT-4.1,10.1016_j.econlet.2008.12.012,0.5071041584014893,0.5039690637359443,0.0031350946655449574
rep4,4,GPT-4.1,10.1016_j.econlet.2009.08.024,0.7272070050239563,0.5039690637359443,0.223237941288012
rep4,4,GPT-4.1,10.1016_j.econlet.2012.08.002,0.544205367565155,0.5039690637359443,0.04023630382921073
rep4,4,GPT-4.1,10.1016_j.econlet.2012.08.014,0.5339884161949158,0.5039690637359443,0.03001935245897147
rep4,4,GPT-4.1,10.1016_j.econlet.2014.05.017,0.5706614851951599,0.5039690637359443,0.06669242145921561
rep4,4,GPT-4.1,10.1016_j.econlet.2016.12.025,0.691484272480011,0.5039690637359443,0.18751520874406669
rep4,4,GPT-4.1,10.1016_j.econlet.2017.01.016,0.5649189352989197,0.5039690637359443,0.06094987156297538
rep4,4,GPT-4.1,10.1016_j.econlet.2017.05.022,0.5689355731010437,0.5039690637359443,0.0649665093650994
rep4,4,GPT-4.1,10.1016_j.econlet.2018.07.043,0.5948991179466248,0.5039690637359443,0.09093005421068046
rep4,4,GPT-4.1,10.1016_j.econlet.2020.109155,0.5365315675735474,0.5039690637359443,0.03256250383760306
rep4,4,GPT-4.1,10.1016_j.ejor.2008.01.021,0.5499158501625061,0.5039690637359443,0.0459467864265618
rep4,4,GPT-4.1,10.1016_j.ejpoleco.2009.10.002,0.5845129489898682,0.5039690637359443,0.08054388525392386
rep4,4,GPT-4.1,10.1016_j.ejpoleco.2009.11.006,0.5751813054084778,0.5039690637359443,0.07121224167253348
rep4,4,GPT-4.1,10.1016_j.ejpoleco.2012.03.001,0.5479369759559631,0.5039690637359443,0.043967912220018834
rep4,4,GPT-4.1,10.1016_j.ejpoleco.2013.11.005,0.4853140711784363,0.5039690637359443,-0.01865499255750802
rep4,4,GPT-4.1,10.1016_j.ejpoleco.2022.102354,0.5880867838859558,0.5039690637359443,0.08411772015001151
rep4,4,GPT-4.1,10.1016_j.envsci.2014.05.006,0.6080288887023926,0.5039690637359443,0.10405982496644828
rep4,4,GPT-4.1,10.1016_j.eswa.2014.02.050,0.5927008986473083,0.5039690637359443,0.08873183491136405
rep4,4,GPT-4.1,10.1016_j.euroecorev.2004.10.005,0.539938747882843,0.5039690637359443,0.03596968414689872
rep4,4,GPT-4.1,10.1016_j.euroecorev.2008.09.005,0.5457248091697693,0.5039690637359443,0.04175574543382499
rep4,4,GPT-4.1,10.1016_j.euroecorev.2008.09.007,0.5110340714454651,0.5039690637359443,0.0070650077095207875
rep4,4,GPT-4.1,10.1016_j.euroecorev.2010.04.003,0.6886783242225647,0.5039690637359443,0.1847092604866204
rep4,4,GPT-4.1,10.1016_j.euroecorev.2012.05.003,0.5491161346435547,0.5039690637359443,0.04514707090761039
rep4,4,GPT-4.1,10.1016_j.euroecorev.2012.09.008,0.5517736673355103,0.5039690637359443,0.047804603599565954
rep4,4,GPT-4.1,10.1016_j.euroecorev.2013.11.012,0.6052526235580444,0.5039690637359443,0.10128355982210013
rep4,4,GPT-4.1,10.1016_j.euroecorev.2014.11.009,0.6171392202377319,0.5039690637359443,0.11317015650178763
rep4,4,GPT-4.1,10.1016_j.euroecorev.2015.06.004,0.5460996627807617,0.5039690637359443,0.04213059904481742
rep4,4,GPT-4.1,10.1016_j.euroecorev.2016.08.004,0.5816190838813782,0.5039690637359443,0.07765002014543387
rep4,4,GPT-4.1,10.1016_j.euroecorev.2017.01.007,0.5294270515441895,0.5039690637359443,0.025457987808245153
rep4,4,GPT-4.1,10.1016_j.euroecorev.2017.07.013,0.6352881789207458,0.5039690637359443,0.13131911518480155
rep4,4,GPT-4.1,10.1016_j.euroecorev.2018.05.004,0.6087563633918762,0.5039690637359443,0.10478729965593192
rep4,4,GPT-4.1,10.1016_j.euroecorev.2019.103346,0.5799633860588074,0.5039690637359443,0.07599432232286307
rep4,4,GPT-4.1,10.1016_j.euroecorev.2021.103711,0.547145426273346,0.5039690637359443,0.04317636253740165
rep4,4,GPT-4.1,10.1016_j.euroecorev.2021.103862,0.4995167553424835,0.5039690637359443,-0.00445230839346078
rep4,4,GPT-4.1,10.1016_j.euroecorev.2023.104466,0.46944281458854675,0.5039690637359443,-0.03452624914739755
rep4,4,GPT-4.1,10.1016_j.euroecorev.2023.104659,0.5438836216926575,0.5039690637359443,0.03991455795671317
rep4,4,GPT-4.1,10.1016_j.euroecorev.2024.104682,0.4782557785511017,0.5039690637359443,-0.025713285184842616
rep4,4,GPT-4.1,10.1016_j.euroecorev.2024.104818,0.5690460801124573,0.5039690637359443,0.06507701637651297
rep4,4,GPT-4.1,10.1016_j.euroecorev.2024.104885,0.5314921736717224,0.5039690637359443,0.02752310993577811
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2004.03.002,0.5941464304924011,0.5039690637359443,0.09017736675645682
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2004.04.002,0.5236711502075195,0.5039690637359443,0.01970208647157523
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2004.08.001,0.5968350768089294,0.5039690637359443,0.09286601307298514
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2006.06.001,0.5898242592811584,0.5039690637359443,0.08585519554521415
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2006.08.002,0.6184271574020386,0.5039690637359443,0.11445809366609427
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2007.04.001,0.5795755386352539,0.5039690637359443,0.0756064748993096
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2007.08.002,0.6302183866500854,0.5039690637359443,0.12624932291414115
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2008.01.001,0.598709762096405,0.5039690637359443,0.09474069836046073
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2013.10.001,0.5635175108909607,0.5039690637359443,0.05954844715501639
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2014.02.002,0.599738597869873,0.5039690637359443,0.09576953413392875
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2014.09.001,0.5226324796676636,0.5039690637359443,0.018663415931719274
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2015.02.002,0.5492692589759827,0.5039690637359443,0.045300195240038366
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2015.02.003,0.582998514175415,0.5039690637359443,0.07902945043947074
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2015.06.002,0.6769409775733948,0.5039690637359443,0.17297191383745047
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2015.12.004,0.613360583782196,0.5039690637359443,0.10939152004625174
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2016.02.001,0.6123580932617188,0.5039690637359443,0.10838902952577445
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2017.07.003,0.6249346137046814,0.5039690637359443,0.1209655499687371
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2020.05.007,0.6212632656097412,0.5039690637359443,0.11729420187379691
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2020.10.002,0.5614540576934814,0.5039690637359443,0.057484993957537145
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2021.04.002,0.6111355423927307,0.5039690637359443,0.10716647865678641
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2022.10.002,0.6084353923797607,0.5039690637359443,0.10446632864381644
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2023.03.001,0.5764801502227783,0.5039690637359443,0.07251108648683402
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2023.06.002,0.6700073480606079,0.5039690637359443,0.1660382843246636
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2024.01.003,0.5726302862167358,0.5039690637359443,0.06866122248079154
rep4,4,GPT-4.1,10.1016_j.evolhumbehav.2025.106711,0.5762065649032593,0.5039690637359443,0.07223750116731498
rep4,4,GPT-4.1,10.1016_j.forpol.2004.03.006,0.6205204725265503,0.5039690637359443,0.11655140879060599
rep4,4,GPT-4.1,10.1016_j.forpol.2020.102121,0.40199974179267883,0.5039690637359443,-0.10196932194326547
rep4,4,GPT-4.1,10.1016_j.geb.2004.08.007,0.4653266668319702,0.5039690637359443,-0.038642396903974086
rep4,4,GPT-4.1,10.1016_j.geb.2005.03.001,0.5810720324516296,0.5039690637359443,0.07710296871568534
rep4,4,GPT-4.1,10.1016_j.geb.2006.03.007,0.6661062240600586,0.5039690637359443,0.1621371603241143
rep4,4,GPT-4.1,10.1016_j.geb.2006.08.011,0.5218188762664795,0.5039690637359443,0.017849812530535192
rep4,4,GPT-4.1,10.1016_j.geb.2007.05.001,0.6009426116943359,0.5039690637359443,0.09697354795839164
rep4,4,GPT-4.1,10.1016_j.geb.2007.09.004,0.6956310272216797,0.5039690637359443,0.1916619634857354
rep4,4,GPT-4.1,10.1016_j.geb.2007.10.009,0.5690693855285645,0.5039690637359443,0.06510032179262015
rep4,4,GPT-4.1,10.1016_j.geb.2009.07.007,0.5426548719406128,0.5039690637359443,0.03868580820466849
rep4,4,GPT-4.1,10.1016_j.geb.2009.09.004,0.6040573716163635,0.5039690637359443,0.10008830788041922
rep4,4,GPT-4.1,10.1016_j.geb.2010.08.010,0.6289415955543518,0.5039690637359443,0.1249725318184075
rep4,4,GPT-4.1,10.1016_j.geb.2012.10.001,0.3541635572910309,0.5039690637359443,-0.14980550644491342
rep4,4,GPT-4.1,10.1016_j.geb.2012.10.011,0.5080468654632568,0.5039690637359443,0.0040778017273125355
rep4,4,GPT-4.1,10.1016_j.geb.2013.06.012,0.620343804359436,0.5039690637359443,0.11637474062349173
rep4,4,GPT-4.1,10.1016_j.geb.2014.01.002,0.5608872771263123,0.5039690637359443,0.056918213390367955
