model,source_id,correlation,baseline_correlation
GPT-5 Mini,10.1016_j.physa.2015.12.128,0.552076804637909,0.5063459711310319
GPT-5 Mini,10.1371_journal.pcbi.1008217,0.5520786046981812,0.5063459711310319
GPT-5 Mini,10.1016_j.amc.2022.127723,0.5520899176597596,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2018.03.036,0.5521709561347962,0.5063459711310319
GPT-5 Mini,10.1016_j.irle.2013.07.005,0.552200436592102,0.5063459711310319
GPT-5 Mini,10.1002_mde.4492,0.5522487044334412,0.5063459711310319
GPT-5 Mini,10.1088_1367-2630_aca995,0.552302885055542,0.5063459711310319
GPT-5 Mini,10.1073_pnas.1214167110,0.5523119926452636,0.5063459711310319
GPT-5 Mini,10.1111_jels.12042,0.5523243546485901,0.5063459711310319
GPT-5 Mini,10.1093_scan_nsab124,0.5524088621139527,0.5063459711310319
GPT-5 Mini,10.1038_s41893-022-00877-w,0.5524549365043641,0.5063459711310319
GPT-5 Mini,10.1177_1059712316653451,0.5524561405181885,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0200965,0.5524871230125428,0.5063459711310319
GPT-5 Mini,10.1155_2014_148915,0.5524895787239075,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2019.121767,0.5525674819946289,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2012.0063,0.5527783513069153,0.5063459711310319
GPT-5 Mini,10.1016_j.obhdp.2018.07.001,0.5528748214244843,0.5063459711310319
GPT-5 Mini,10.1209_0295-5075_92_38003,0.5528797924518585,0.5063459711310319
GPT-5 Mini,10.1063_1.3621719,0.5529518127441406,0.5063459711310319
GPT-5 Mini,10.1007_s11031-014-9395-4,0.5529790759086609,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2018.04.024,0.5529815793037415,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0166101,0.5530177831649781,0.5063459711310319
GPT-5 Mini,10.1111_j.1468-0262.2005.00644.x,0.5530889868736267,0.5063459711310319
GPT-5 Mini,10.1016_j.evolhumbehav.2020.10.002,0.5531512439250946,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.80.026121,0.5531898975372315,0.5063459711310319
GPT-5 Mini,10.18564_jasss.3058,0.553331333398819,0.5063459711310319
GPT-5 Mini,10.1111_1468-0262.00230,0.5535825431346894,0.5063459711310319
GPT-5 Mini,10.1016_j.socec.2018.05.007,0.5536132693290711,0.5063459711310319
GPT-5 Mini,10.1016_j.geb.2015.10.001,0.5536776602268219,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2018.01.019,0.5537246286869049,0.5063459711310319
GPT-5 Mini,10.1111_j.1439-0310.2010.01781.x,0.5537761926651001,0.5063459711310319
GPT-5 Mini,10.1016_s0167-2681(00)00159-1,0.5538091659545898,0.5063459711310319
GPT-5 Mini,10.1016_j.comnet.2012.08.012,0.5538095951080322,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2021.1590,0.5538401961326599,0.5063459711310319
GPT-5 Mini,10.1111_j.0023-5962.2005.00280.x,0.5539636373519897,0.5063459711310319
GPT-5 Mini,10.1016_j.leaqua.2019.04.002,0.5539752066135406,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2018.05.004,0.5540247082710266,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2021.110603,0.5540386199951172,0.5063459711310319
GPT-5 Mini,10.1080_01605682.2023.2269984,0.5540706276893616,0.5063459711310319
GPT-5 Mini,10.1007_s11427-010-0007-6,0.5540736675262451,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0267251,0.554103672504425,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2013.05.007,0.5541292369365692,0.5063459711310319
GPT-5 Mini,10.1007_s11127-016-0319-6,0.5541394829750061,0.5063459711310319
GPT-5 Mini,10.1038_s41598-017-12742-4,0.55416539311409,0.5063459711310319
GPT-5 Mini,10.1017_s0140525x11002202,0.5541680574417114,0.5063459711310319
GPT-5 Mini,10.1098_rsif.2020.0880,0.5542457938194275,0.5063459711310319
GPT-5 Mini,10.1177_0951629809103970,0.554262125492096,0.5063459711310319
GPT-5 Mini,10.1111_j.1439-0310.2012.02075.x,0.5542666196823121,0.5063459711310319
GPT-5 Mini,10.1136_medethics-2016-103593,0.5543250441551208,0.5063459711310319
GPT-5 Mini,10.1007_s10683-015-9466-8,0.5543700575828552,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2020.109715,0.5543828129768371,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.91.022121,0.5543846368789673,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2021.02.016,0.5545722961425781,0.5063459711310319
GPT-5 Mini,10.1088_1742-5468_2009_09_p09012,0.5545845627784729,0.5063459711310319
GPT-5 Mini,10.1016_j.econlet.2008.12.012,0.5545957565307618,0.5063459711310319
GPT-5 Mini,10.1016_j.physleta.2016.06.017,0.5545982718467712,0.5063459711310319
GPT-5 Mini,10.3389_fpsyg.2021.681664,0.5547077178955078,0.5063459711310319
GPT-5 Mini,10.1098_rstb.2020.0047,0.5547258496284485,0.5063459711310319
GPT-5 Mini,10.1007_s10551-011-0795-z,0.5547339856624603,0.5063459711310319
GPT-5 Mini,10.1007_978-3-540-85436-4_5,0.5547811031341553,0.5063459711310319
GPT-5 Mini,10.1038_nature06723,0.5548118710517883,0.5063459711310319
GPT-5 Mini,10.1007_s11538-024-01344-7,0.5548623859882355,0.5063459711310319
GPT-5 Mini,10.1086_730203,0.554887455701828,0.5063459711310319
GPT-5 Mini,10.3390_e24091289,0.5549223601818085,0.5063459711310319
GPT-5 Mini,10.1038_s41598-024-72939-2,0.5549868583679199,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2023.113319,0.555002361536026,0.5063459711310319
GPT-5 Mini,10.3389_fpsyg.2018.00859,0.5552213191986084,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2011.10.020,0.5552579998970032,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2015.12.016,0.5553273677825927,0.5063459711310319
GPT-5 Mini,10.1016_j.jmp.2021.102640,0.5553610324859619,0.5063459711310319
GPT-5 Mini,10.1016_j.geb.2005.03.001,0.5553987622261047,0.5063459711310319
GPT-5 Mini,10.1006_jtbi.2000.2111,0.5554659962654114,0.5063459711310319
GPT-5 Mini,10.1111_eth.12223,0.5555298089981079,0.5063459711310319
GPT-5 Mini,10.1016_j.irle.2018.12.010,0.5555421113967896,0.5063459711310319
GPT-5 Mini,10.1006_game.1994.1035,0.5555735945701599,0.5063459711310319
GPT-5 Mini,10.1162_rest.2009.10174,0.5556638896465301,0.5063459711310319
GPT-5 Mini,10.1063_5.0037956,0.5556995391845703,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2023.113318,0.55570467710495,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.92.042813,0.5558309078216552,0.5063459711310319
GPT-5 Mini,10.1088_1742-5468_ad4e29,0.5559123158454895,0.5063459711310319
GPT-5 Mini,10.1111_jems.12451,0.5559375047683716,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0249339,0.5561174273490905,0.5063459711310319
GPT-5 Mini,10.1038_s42003-021-02865-w,0.5561183571815491,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.100.052304,0.5561577200889587,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2016.12.002,0.5561672568321228,0.5063459711310319
GPT-5 Mini,10.1016_j.bandc.2012.09.009,0.5562732577323913,0.5063459711310319
GPT-5 Mini,10.1177_104346397009004004,0.5562823414802551,0.5063459711310319
GPT-5 Mini,10.1038_s41598-020-65516-w,0.556294059753418,0.5063459711310319
GPT-5 Mini,10.1016_j.jrurstud.2020.08.013,0.5564656615257263,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2014.04.019,0.556493216753006,0.5063459711310319
GPT-5 Mini,10.1162_ARTL_a_00126,0.556515908241272,0.5063459711310319
GPT-5 Mini,10.1038_srep12797,0.5565308630466461,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2024.115250,0.5567857265472412,0.5063459711310319
GPT-5 Mini,10.1109_tac.2025.3529852,0.5568408489227294,0.5063459711310319
GPT-5 Mini,10.1037_a0020280,0.5569201946258545,0.5063459711310319
GPT-5 Mini,10.1016_j.rser.2025.115527,0.5569301724433899,0.5063459711310319
GPT-5 Mini,10.1371_journal.pcbi.1002868,0.5569321036338806,0.5063459711310319
GPT-5 Mini,10.1016_j.ecocom.2018.06.001,0.5569738268852233,0.5063459711310319
GPT-5 Mini,10.1177_0022002795039004006,0.557107400894165,0.5063459711310319
GPT-5 Mini,10.1016_j.jecp.2023.105858,0.5573288559913635,0.5063459711310319
GPT-5 Mini,10.1016_j.jenvp.2018.11.002,0.5573702096939087,0.5063459711310319
GPT-5 Mini,10.1016_j.amc.2020.125600,0.5573840856552124,0.5063459711310319
GPT-5 Mini,10.1038_s41559-019-0907-1,0.5574100136756897,0.5063459711310319
GPT-5 Mini,10.1016_j.jedc.2013.06.012,0.5574247002601623,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2018.08.008,0.5574314832687378,0.5063459711310319
GPT-5 Mini,10.1016_j.tpb.2023.11.001,0.5574676513671875,0.5063459711310319
GPT-5 Mini,10.1002_soej.12391,0.5575540661811829,0.5063459711310319
GPT-5 Mini,10.3389_fpubh.2022.881330,0.5575723528862,0.5063459711310319
GPT-5 Mini,10.1038_srep08237,0.5576126456260682,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2017.06.004,0.5576461553573608,0.5063459711310319
GPT-5 Mini,10.7717_peerj.450,0.5576770722866058,0.5063459711310319
GPT-5 Mini,10.1038_srep09098,0.5577436566352845,0.5063459711310319
GPT-5 Mini,10.1016_j.jdeveco.2011.12.002,0.5578130304813385,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2015.05.013,0.5580350875854492,0.5063459711310319
GPT-5 Mini,10.1007_s11211-017-0300-7,0.5580483198165893,0.5063459711310319
GPT-5 Mini,10.1007_s11127-018-0622-5,0.5580637693405152,0.5063459711310319
GPT-5 Mini,10.1146_annurev-psych-081920-042106,0.5580818295478821,0.5063459711310319
GPT-5 Mini,10.1098_rsos.230867,0.5580994307994842,0.5063459711310319
GPT-5 Mini,10.1098_rspa.2021.0397,0.5581779837608337,0.5063459711310319
GPT-5 Mini,10.1038_s41598-021-03045-w,0.5582466363906861,0.5063459711310319
GPT-5 Mini,10.1023_a_1011612522206,0.5582602620124817,0.5063459711310319
GPT-5 Mini,10.1027_1864-9335_a000460,0.558314573764801,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevX.7.041027,0.5584310531616211,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2009.12.030,0.5584464192390441,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2025.116323,0.5584510862827301,0.5063459711310319
GPT-5 Mini,10.1038_ncomms3814,0.5584706783294677,0.5063459711310319
GPT-5 Mini,10.1016_j.jpubeco.2010.11.021,0.558483499288559,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2017.12.024,0.5585302889347077,0.5063459711310319
GPT-5 Mini,10.1111_oik.02064,0.5586069345474243,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2019.12.007,0.5586604595184326,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2011.0805,0.5587321400642395,0.5063459711310319
GPT-5 Mini,10.1257_mic.20170389,0.5588412284851074,0.5063459711310319
GPT-5 Mini,10.1002_ejsp.227,0.5589187979698181,0.5063459711310319
GPT-5 Mini,10.1126_science.1127333,0.5589580416679383,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2022.127997,0.5589626550674438,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2003.06.006,0.5590680360794067,0.5063459711310319
GPT-5 Mini,10.1093_pnasnexus_pgad091,0.5590850353240967,0.5063459711310319
GPT-5 Mini,10.1098_rspa.2019.0349,0.55927374958992,0.5063459711310319
GPT-5 Mini,10.1038_srep01735,0.5593086957931519,0.5063459711310319
GPT-5 Mini,10.1038_s41598-020-79731-y,0.5593286216259002,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0069871,0.5593841433525085,0.5063459711310319
GPT-5 Mini,10.1111_j.1467-9779.2008.00357.x,0.5594584703445434,0.5063459711310319
GPT-5 Mini,10.1016_j.chieco.2022.101826,0.5594976902008056,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2008.09.015,0.5595158338546753,0.5063459711310319
GPT-5 Mini,10.1016_j.amc.2022.127612,0.5595625579357147,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2017.04.004,0.5597240209579468,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2011.0690,0.5597663164138794,0.5063459711310319
GPT-5 Mini,10.1628_093245610791343003,0.5597766041755676,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2016.0488,0.5598541259765625,0.5063459711310319
GPT-5 Mini,10.1177_01902725221132517,0.5598634243011474,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2023.1716,0.5599847614765168,0.5063459711310319
GPT-5 Mini,10.1525_sop.2004.47.1.109,0.5599916219711304,0.5063459711310319
GPT-5 Mini,10.1098_rstb.2015.0016,0.5599954128265381,0.5063459711310319
GPT-5 Mini,10.1016_j.actpsy.2020.103055,0.5600312769412994,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2025.106991,0.5600366592407227,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2024.104818,0.5600413680076599,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2015.2431,0.5601008296012878,0.5063459711310319
GPT-5 Mini,10.1098_rsif.2014.0935,0.5601184844970704,0.5063459711310319
GPT-5 Mini,10.1007_s11238-021-09864-7,0.5601677060127258,0.5063459711310319
GPT-5 Mini,10.1111_1475-4932.12073,0.5601962745189667,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2014.1661,0.5603480219841004,0.5063459711310319
GPT-5 Mini,10.1016_j.obhdp.2012.07.006,0.5604257702827453,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2013.07.016,0.5604281187057495,0.5063459711310319
GPT-5 Mini,10.1016_j.amc.2025.129367,0.5606208682060242,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2019.08.008,0.5606239795684814,0.5063459711310319
GPT-5 Mini,10.1063_5.0235953,0.5606699168682099,0.5063459711310319
GPT-5 Mini,10.1016_j.physleta.2024.129652,0.5607704758644104,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2007.04.099,0.5608107447624207,0.5063459711310319
GPT-5 Mini,10.18564_jasss.2090,0.5608969926834106,0.5063459711310319
GPT-5 Mini,10.1209_0295-5075_122_10003,0.5609139561653137,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2012.12.019,0.5609639763832093,0.5063459711310319
GPT-5 Mini,10.1016_j.amc.2019.124889,0.5610386729240417,0.5063459711310319
GPT-5 Mini,10.1111_1911-3846.12489,0.5610511422157287,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2011.07.026,0.5610828757286072,0.5063459711310319
GPT-5 Mini,10.1016_j.labeco.2008.08.002,0.5611706972122192,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0044432,0.5611751794815063,0.5063459711310319
GPT-5 Mini,10.1016_j.jpubeco.2016.09.001,0.5612009763717651,0.5063459711310319
GPT-5 Mini,10.1088_0253-6102_56_4_07,0.5612426280975342,0.5063459711310319
GPT-5 Mini,10.1007_s10683-014-9405-0,0.5613470554351807,0.5063459711310319
GPT-5 Mini,10.1111_j.1465-7295.2011.00452.x,0.5614884734153748,0.5063459711310319
GPT-5 Mini,10.1016_j.jeem.2007.08.001,0.5614903330802917,0.5063459711310319
GPT-5 Mini,10.1209_0295-5075_111_58004,0.5615041553974152,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2005.07.002,0.561582601070404,0.5063459711310319
GPT-5 Mini,10.1038_s41562-020-00950-4,0.5616075158119201,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2023.104466,0.5616426229476928,0.5063459711310319
GPT-5 Mini,10.1016_j.socec.2024.102211,0.5616575002670288,0.5063459711310319
GPT-5 Mini,10.1155_2014_108024,0.5617904424667358,0.5063459711310319
GPT-5 Mini,10.1111_j.1461-0248.2011.01697.x,0.561822921037674,0.5063459711310319
GPT-5 Mini,10.1016_j.evolhumbehav.2006.08.002,0.5618253946304321,0.5063459711310319
GPT-5 Mini,10.1023_b_Exec.0000040559.08652.51,0.561864721775055,0.5063459711310319
GPT-5 Mini,10.3390_g11040061,0.5620525240898132,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2012.07.078,0.562099838256836,0.5063459711310319
GPT-5 Mini,10.1111_cogs.13326,0.5621221363544464,0.5063459711310319
GPT-5 Mini,10.3390_bs14070519,0.5622139573097229,0.5063459711310319
GPT-5 Mini,10.1179_1749631414y.0000000041,0.56223184466362,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0045662,0.5624284386634827,0.5063459711310319
GPT-5 Mini,10.1016_j.joep.2021.102452,0.5624497532844543,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2013.02.008,0.5624727725982666,0.5063459711310319
GPT-5 Mini,10.1038_srep14783,0.562513917684555,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2012.01.004,0.5625264406204223,0.5063459711310319
GPT-5 Mini,10.1016_j.evolhumbehav.2020.05.007,0.5625361323356628,0.5063459711310319
GPT-5 Mini,10.1038_s41598-020-60349-z,0.5625769972801209,0.5063459711310319
GPT-5 Mini,10.1016_j.copsyc.2024.101849,0.5625795364379883,0.5063459711310319
GPT-5 Mini,10.1007_s11071-020-05965-0,0.562606418132782,0.5063459711310319
GPT-5 Mini,10.1007_s10683-015-9452-1,0.5626378536224366,0.5063459711310319
GPT-5 Mini,10.1038_s41598-018-36486-x,0.5626704931259155,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2018.02.035,0.5626936316490173,0.5063459711310319
GPT-5 Mini,10.1017_s0266267110000374,0.5627301335334778,0.5063459711310319
GPT-5 Mini,10.1016_j.physleta.2014.11.035,0.5627633571624756,0.5063459711310319
GPT-5 Mini,10.1038_nature04131,0.5627987861633301,0.5063459711310319
GPT-5 Mini,10.3390_w16223166,0.5628774166107178,0.5063459711310319
GPT-5 Mini,10.1063_5.0231158,0.562900447845459,0.5063459711310319
GPT-5 Mini,10.1177_0956797615624469,0.5629085838794708,0.5063459711310319
GPT-5 Mini,10.1016_j.tree.2007.06.012,0.56295325756073,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0068423,0.5629841089248657,0.5063459711310319
GPT-5 Mini,10.1016_s0167-4870(02)00197-6,0.563022255897522,0.5063459711310319
GPT-5 Mini,10.1177_1368430208098783,0.5630515217781067,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2019.01.004,0.563100379705429,0.5063459711310319
GPT-5 Mini,10.1016_j.marpol.2024.106493,0.5631672590970993,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0158940,0.5631711483001709,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2012.2043,0.5632361531257629,0.5063459711310319
GPT-5 Mini,10.1016_j.evolhumbehav.2013.10.001,0.563239598274231,0.5063459711310319
GPT-5 Mini,10.1007_s11047-016-9546-5,0.5632548093795776,0.5063459711310319
GPT-5 Mini,10.1111_j.1540-5907.2006.00230.x,0.5632746696472168,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2025.116295,0.5633110165596008,0.5063459711310319
GPT-5 Mini,10.1007_s13235-017-0230-x,0.5633747577667236,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2012.07.002,0.5634227633476258,0.5063459711310319
GPT-5 Mini,10.1098_rsif.2022.0036,0.5634332418441772,0.5063459711310319
GPT-5 Mini,10.1016_j.geb.2020.07.001,0.5634716749191284,0.5063459711310319
GPT-5 Mini,10.1002_soej.12487,0.5634739995002747,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2007.06.008,0.5636188983917236,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.91.062802,0.5636196613311768,0.5063459711310319
GPT-5 Mini,10.1007_s00182-014-0419-9,0.5636389851570129,0.5063459711310319
GPT-5 Mini,10.1126_science.7652573,0.5636581957340241,0.5063459711310319
GPT-5 Mini,10.1038_s41467-024-49505-5,0.563689911365509,0.5063459711310319
GPT-5 Mini,10.1016_j.cub.2006.03.069,0.5637267470359802,0.5063459711310319
GPT-5 Mini,10.18564_jasss.5194,0.5637280344963074,0.5063459711310319
GPT-5 Mini,10.1007_s00191-020-00720-5,0.5637447834014893,0.5063459711310319
GPT-5 Mini,10.1016_j.jebo.2024.02.009,0.5637733817100525,0.5063459711310319
GPT-5 Mini,10.1016_j.physa.2006.11.047,0.5638512253761292,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0222724,0.5638569116592407,0.5063459711310319
GPT-5 Mini,10.1007_s10539-004-5155-2,0.5638844668865204,0.5063459711310319
GPT-5 Mini,10.1007_s00355-014-0841-8,0.5638854503631592,0.5063459711310319
GPT-5 Mini,10.1007_s11127-007-9269-3,0.5638879239559174,0.5063459711310319
GPT-5 Mini,10.1155_2020_8276392,0.5639021277427674,0.5063459711310319
GPT-5 Mini,10.1073_pnas.0808450106,0.563978397846222,0.5063459711310319
GPT-5 Mini,10.1016_j.jtbi.2014.03.035,0.5639883399009704,0.5063459711310319
GPT-5 Mini,10.1371_journal.pone.0311612,0.5639942169189454,0.5063459711310319
GPT-5 Mini,10.1126_science.1141588,0.5641432762145996,0.5063459711310319
GPT-5 Mini,10.1287_orsc.2021.1521,0.5641590356826782,0.5063459711310319
GPT-5 Mini,10.1111_j.0020-8833.2004.00306.x,0.5641799330711365,0.5063459711310319
GPT-5 Mini,10.1007_s10683-010-9257-1,0.5642327308654785,0.5063459711310319
GPT-5 Mini,10.1007_s11403-022-00363-8,0.5642513871192932,0.5063459711310319
GPT-5 Mini,10.1038_s41598-021-93598-7,0.5642691850662231,0.5063459711310319
GPT-5 Mini,10.1177_1043463107080449,0.5643251419067383,0.5063459711310319
GPT-5 Mini,10.1063_1.5085076,0.5644856810569763,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2022.111973,0.564523446559906,0.5063459711310319
GPT-5 Mini,10.1016_j.ecolecon.2024.108438,0.5645386099815368,0.5063459711310319
GPT-5 Mini,10.1007_s00199-018-1146-4,0.5645445287227631,0.5063459711310319
GPT-5 Mini,10.1016_s1090-5138(01)00093-9,0.5645714402198792,0.5063459711310319
GPT-5 Mini,10.1016_j.joep.2022.102573,0.5646421670913696,0.5063459711310319
GPT-5 Mini,10.1111_j.1467-9779.2011.01520.x,0.5647024273872375,0.5063459711310319
GPT-5 Mini,10.1103_PhysRevE.81.036115,0.5647024750709534,0.5063459711310319
GPT-5 Mini,10.1038_srep00458,0.5647513031959533,0.5063459711310319
GPT-5 Mini,10.1111_evo.12108,0.564786183834076,0.5063459711310319
GPT-5 Mini,10.1016_j.evolhumbehav.2025.106711,0.5648045182228089,0.5063459711310319
GPT-5 Mini,10.1111_j.1467-9779.2011.01519.x,0.5648163199424744,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2024.104885,0.5648616552352905,0.5063459711310319
GPT-5 Mini,10.1007_s11432-010-4145-z,0.5649311065673828,0.5063459711310319
GPT-5 Mini,10.3934_math.2024452,0.5649406552314759,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2010.1275,0.5650019884109497,0.5063459711310319
GPT-5 Mini,10.1098_rspb.2003.2336,0.5650028467178345,0.5063459711310319
GPT-5 Mini,10.1098_rstb.2020.0289,0.5651748299598693,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2021.103862,0.5653209865093232,0.5063459711310319
GPT-5 Mini,10.1016_j.chaos.2022.111948,0.5654224872589111,0.5063459711310319
GPT-5 Mini,10.1016_j.euroecorev.2012.05.003,0.5654810786247253,0.5063459711310319
GPT-5 Mini,10.1111_j.1420-9101.2011.02307.x,0.5654982566833496,0.5063459711310319
GPT-5 Mini,10.1111_j.1749-6632.2009.04503.x,0.5655377864837646,0.5063459711310319
GPT-5 Mini,10.1016_j.socec.2021.101716,0.5655637979507446,0.5063459711310319
GPT-5 Mini,10.1016_j.tree.2013.05.011,0.5656174123287201,0.5063459711310319
GPT-5 Mini,10.1016_j.jpubeco.2008.10.006,0.5656274855136871,0.5063459711310319
GPT-5 Mini,10.1016_j.hydroa.2024.100188,0.5657040119171143,0.5063459711310319
